,FIPS,x,y,cluster
1515,29101,5.7244973,11.082634,10
1516,29103,14.162455,-0.5912508,2
1517,29105,3.30037,7.7283044,7
1518,29107,16.691229,4.1005006,13
1519,29109,3.318841,7.729603,7
1520,29111,3.9743936,5.452469,9
1521,29113,8.007927,12.44224,6
1522,29115,3.3839786,2.8236544,12
1523,29117,3.2418778,4.6953864,12
1524,29119,14.537023,3.606316,13
1525,29121,3.7914112,1.0690653,5
1526,29123,3.7652328,3.7957075,12
1527,29125,4.4438295,3.0953188,12
1528,29127,5.458966,6.6465316,9
1529,29129,3.8500984,0.95084274,5
1530,29131,3.1973186,4.1507487,12
1531,29133,0.44279838,3.7721012,1
1532,29135,5.4870186,7.4334693,9
1533,29137,3.8266807,0.8168423,5
1534,29139,14.155,-0.60951984,2
1535,29141,14.147451,-0.6138103,2
1536,29143,14.8575945,2.341121,2
1537,29145,5.4213476,6.6983347,9
1538,29147,5.2454348,10.528179,10
1539,29149,3.7743642,0.27904466,5
1540,29151,7.165417,7.71138,19
1541,29153,6.08273,-1.5459925,17
1542,29155,1.1706302,4.619618,1
1543,29157,5.6884727,6.026815,9
1544,29159,2.9597125,7.8140016,7
1545,29161,4.2006664,6.533979,9
1546,29163,11.472499,7.2187037,11
1547,29165,16.447569,4.773923,13
1548,29167,3.3596346,7.353615,9
1549,29169,10.993166,7.3007913,11
1550,29171,6.6641192,-1.3366522,17
1551,29173,2.4892755,2.260092,5
1552,29175,6.196953,2.2786026,16
1553,29177,16.671665,4.0810175,13
1554,29179,6.005815,-0.8792703,17
1555,29181,3.2055528,0.18251018,5
1556,29183,8.7594,11.710895,6
1557,29185,6.200204,-1.3957311,17
1558,29186,5.855513,4.9015937,8
1559,29187,16.710258,2.730484,2
1560,29189,17.592003,2.0340092,2
1561,29195,3.541263,6.966127,9
1562,29197,2.3935518,4.8556314,12
1563,29199,3.6224895,9.070738,7
1564,29201,2.8702402,4.80176,12
1565,29203,1.9813398,4.1489205,12
1566,29205,7.1374073,3.277126,15
1567,29207,15.091104,2.3067107,2
1568,29209,7.3983583,-1.8794296,17
1569,29211,3.4370189,3.0353384,12
1570,29213,3.9960403,3.8036132,12
1571,29215,1.6327058,2.7299104,5
1572,29217,3.069139,4.290022,12
1573,29219,6.3817153,7.1477985,19
1574,29221,1.098119,3.4799423,1
1575,29223,5.054109,-2.1848814,17
1576,29225,3.1886282,9.098627,7
1577,29227,6.674214,-1.3339934,17
1578,29229,14.797236,2.507278,2
1579,30001,2.6152081,1.71941,5
1580,30003,-1.1598324,10.486306,4
1581,30005,3.2525656,9.400757,7
1582,30007,10.843702,-1.817009,0
1583,30009,7.1239257,-0.99888843,17
1584,30011,8.169903,-0.6077447,0
1585,30013,5.6624107,4.5069685,8
1586,30015,3.5086017,4.0999975,12
1587,30017,6.521276,4.590063,8
1588,30019,7.765655,-1.3078556,17
1589,30021,7.047523,2.6405272,15
1590,30025,7.057913,4.1522202,8
1591,30027,7.0226264,2.858661,15
1592,30029,6.353968,5.4876204,8
1593,30031,5.732923,11.100061,10
1594,30033,6.523472,-1.0708145,17
1595,30035,-1.2356231,10.403754,4
1596,30037,6.1523485,-1.3472787,17
1597,30039,7.923804,-2.9518487,0
1598,30041,7.7722616,5.4289584,8
1599,30043,6.377799,8.401586,19
1600,30045,8.596673,-1.5619284,0
1601,30047,3.3832648,1.3850173,5
1602,30049,6.3625455,5.548344,8
1603,30051,4.0510674,4.887532,9
1604,30053,6.7396955,-1.1011318,17
1605,30055,8.887817,-0.5256168,0
1606,30057,8.49262,-2.4978323,0
1607,30059,8.239473,-3.2688496,0
1608,30061,6.974173,-1.1499563,17
1609,30063,13.301937,12.031172,14
1610,30065,6.566523,-0.96943194,17
1611,30067,6.8247223,-0.03990295,16
1612,30069,6.4941487,-1.2167398,17
1613,30071,3.851754,-0.0049226554,5
1614,30073,3.3945389,4.2292876,12
1615,30075,8.071781,-0.62389576,0
1616,30077,6.3469896,0.797706,16
1617,30079,8.848833,-0.7312315,0
1618,30081,7.16497,0.28021798,16
1619,30083,6.8426595,5.970431,8
1620,30085,-1.168723,10.476382,4
1621,30087,7.91136,5.3384986,8
1622,30089,6.927436,-1.9754957,17
1623,30091,8.43604,2.0373168,15
1624,30093,5.327518,4.4046626,8
1625,30095,6.435895,4.0277843,8
1626,30097,8.760806,0.13762099,0
1627,30099,8.794087,3.0466034,15
1628,30101,10.966237,6.779478,11
1629,30103,7.7937074,-1.3335693,17
1630,30105,3.8774242,-0.014130427,5
1631,30107,3.7928665,0.4810285,5
1632,30109,3.8280654,0.83903456,5
1633,30111,8.027606,9.894515,3
1634,31001,6.1794033,6.261604,9
1635,31003,9.064379,3.1306307,15
1636,31005,7.6502376,3.9870892,8
1637,31007,7.6561007,2.930752,15
1638,31009,8.02424,-0.7643916,0
1639,31011,7.438444,2.9378793,15
1640,31013,7.0041885,4.1209383,8
1641,31015,9.015357,-1.3291789,0
1642,31017,8.327079,-0.7598497,0
1643,31019,8.258564,11.079822,6
1644,31021,13.737605,0.9287784,2
1645,31023,7.71668,3.5023055,15
1646,31025,8.296034,5.475876,8
1647,31027,7.6830454,3.5689232,15
1648,31029,6.9738135,4.145309,8
1649,31031,7.763271,3.44663,15
1650,31033,8.36078,3.0812907,15
1651,31035,6.987559,4.111655,8
1652,31037,3.4702184,9.447373,7
1653,31039,14.322368,1.4432544,2
1654,31041,8.961262,3.1592762,15
1655,31043,6.8560433,10.942401,6
1656,31045,4.5769653,2.78597,12
1657,31047,3.4375951,8.812544,7
1658,31049,8.477241,1.9836318,15
1659,31051,7.4940066,3.9060657,8
1660,31053,8.237448,5.259798,8
1661,31055,8.225782,10.520071,3
1662,31057,8.084291,-0.6833881,0
1663,31059,6.911122,2.5765228,15
1664,31061,7.722195,-1.3515872,17
1665,31063,8.071866,-0.6722543,0
1666,31065,8.490654,-0.34259686,0
1667,31067,7.2270584,3.4597223,15
1668,31069,8.714431,-1.6522713,0
1669,31071,8.782933,-0.68308824,0
1670,31073,8.133633,2.3954337,15
1671,31075,6.4969893,3.9539638,8
1672,31077,8.351414,-0.20085834,0
1673,31079,3.1428754,9.102022,7
1674,31081,8.330245,5.450958,8
1675,31083,8.680921,-1.6240131,0
1676,31085,7.7866426,-1.3343823,17
1677,31087,9.254818,2.9790974,15
1678,31089,7.7216043,3.5122535,15
1679,31091,8.776138,-1.0222038,0
1680,31093,6.9630494,4.224878,8
1681,31095,8.42999,-0.21142414,0
1682,31097,10.174194,6.135532,11
1683,31099,8.317458,5.408454,8
1684,31101,9.345797,2.9456093,15
1685,31103,8.646348,-2.0407505,0
1686,31105,9.127088,3.0169704,15
1687,31107,8.881562,0.31293994,0
1688,31109,8.153281,10.435841,3
1689,31111,6.689277,4.8627286,8
1690,31113,7.5983305,2.9060922,15
1691,31115,8.634898,-2.01165,0
1692,31117,7.7015305,-0.63271844,0
1693,31119,5.5419345,7.315742,9
1694,31121,7.2838297,2.5263014,15
1695,31123,16.128439,3.401761,13
1696,31125,8.563546,3.1013315,15
1697,31127,5.407702,4.459463,8
1698,31129,11.265704,-0.59251946,0
1699,31131,8.192057,3.9416199,8
1700,31133,8.774682,-1.0421687,0
1701,31135,9.08045,3.1802092,15
1702,31137,7.5723996,3.5411594,15
1703,31139,6.9214096,5.004816,8
1704,31141,8.183868,5.3126183,8
1705,31143,7.27645,2.8344238,15
1706,31145,8.493067,3.3325002,15
1707,31147,8.621955,1.7957673,15
1708,31149,8.348498,-0.94716185,0
1709,31151,5.544428,7.3334374,9
1710,31153,7.5922284,12.922275,6
1711,31155,6.652378,7.493564,19
1712,31157,8.207182,5.077588,8
1713,31159,7.467854,12.665529,6
1714,31161,8.657092,0.30707136,0
1715,31163,8.360784,-0.83443403,0
1716,31165,8.615951,-1.4957142,0
1717,31167,6.789667,5.1705174,8
1718,31169,9.1721735,3.0180187,15
1719,31171,8.554093,-0.6798163,0
1720,31173,-1.0083601,10.661912,4
1721,31175,8.408173,-0.20888104,0
1722,31177,6.9915323,9.673729,19
1723,31179,6.5053196,9.292722,19
1724,31181,8.652923,1.7206585,15
1725,31183,8.146346,-0.7650125,0
1726,31185,8.459187,3.6710856,15
1727,32001,6.3208466,4.878614,8
1728,32003,9.964745,12.354328,14
1729,32005,7.0218997,0.5807332,16
1730,32007,6.8613033,13.696495,6
1731,32009,9.429741,-3.166004,0
1732,32011,6.6615815,5.518607,8
1733,32013,6.86616,13.685401,6
1734,32015,6.7942777,5.868982,8
1735,32017,8.761252,6.9435177,3
1736,32019,6.316294,4.8063617,8
1737,32021,7.296699,-1.1168447,17
1738,32023,11.259289,-1.2124581,0
1739,32027,-2.7962208,7.561854,4
1740,32029,7.0150833,0.58540046,16
1741,32031,9.10516,10.016292,3
1742,32033,10.13799,6.1363916,11
1743,32510,6.1994376,4.681695,8
1744,33001,6.571049,-0.120611265,16
1745,33003,8.865226,-2.5784965,0
1746,33005,5.4068737,3.289566,12
1747,33007,6.2060723,0.09922604,16
1748,33009,5.184118,3.0286784,12
1749,33011,9.095863,10.410988,3
1750,33013,6.7846637,8.865314,19
1751,33015,9.125387,10.397423,3
1752,33017,13.236683,11.977067,14
1753,33019,5.114175,2.9876482,12
1754,34001,17.54257,1.9978025,2
1755,34003,11.265393,11.372778,14
1756,34005,11.351728,11.433198,14
1757,34007,17.603521,2.0286746,2
1758,34009,9.285047,-2.9935052,0
1759,34011,2.319723,8.359876,7
1760,34013,10.564009,11.666804,14
1761,34015,9.125194,10.514436,3
1762,34017,5.4183354,11.427836,10
1763,34019,7.22946,8.975185,19
1764,34021,16.1092,4.474377,13
1765,34023,10.355215,11.497701,14
1766,34025,10.479246,11.421387,14
1767,34027,10.5567045,11.379113,14
1768,34029,14.320625,1.4384521,2
1769,34031,10.546655,11.677788,14
1770,34033,8.629315,7.907359,3
1771,34035,10.658011,11.362918,14
1772,34037,7.144461,8.951424,19
1773,34039,10.475626,11.659274,14
1774,34041,15.769396,4.7578874,13
1775,35001,15.481782,3.688399,13
1776,35003,7.4272046,-2.851405,17
1777,35005,2.879405,7.811736,7
1778,35006,0.5161674,4.2570853,1
1779,35007,8.484549,-2.5520966,0
1780,35009,15.053041,4.2963686,13
1781,35011,5.166161,-2.0980062,17
1782,35015,15.091355,4.2706537,13
1783,35017,5.572433,-1.7934954,17
1784,35019,0.39121285,3.6880333,1
1785,35021,7.8702874,-2.9079142,0
1786,35023,3.8409328,-0.0027052746,5
1787,35025,15.034082,4.166807,13
1788,35027,9.105562,-2.8386946,0
1789,35028,7.2050114,8.95637,19
1790,35029,1.7900411,6.022059,1
1791,35031,1.7526608,6.22856,1
1792,35033,8.603429,-1.5185223,0
1793,35035,15.326874,1.9051483,2
1794,35037,5.088843,-2.1576755,17
1795,35039,8.333484,8.853284,3
1796,35041,2.1709728,7.5651183,7
1797,35043,16.40265,4.8601475,13
1798,35045,14.990006,4.218438,13
1799,35047,1.7560669,1.5725894,5
1800,35049,5.160416,1.1288007,16
1801,35051,7.419078,-2.8334804,17
1802,35053,13.503388,0.5642941,2
1803,35055,6.6957655,-1.0718457,17
1804,35057,14.982682,2.2014852,2
1805,35059,6.347417,1.4232361,16
1806,35061,15.63067,2.4494586,2
1807,36001,17.412464,2.2468407,2
1808,36003,15.446717,1.5620413,2
1809,36007,8.7575655,8.237598,3
1810,36009,3.896798,3.476967,12
1811,36011,8.863747,8.002781,3
1812,36013,16.48749,1.6569017,2
1813,36015,5.494749,4.5527506,8
1814,36017,15.527125,1.6101391,2
1815,36019,16.599516,2.9359546,2
1816,36021,5.3398485,0.9111336,16
1817,36023,4.786552,7.731898,9
1818,36025,6.1955967,-0.002664296,16
1819,36027,9.140852,10.387089,3
1820,36029,10.764503,12.005051,14
1821,36031,6.191695,0.03793765,16
1822,36033,10.219331,6.1849594,11
1823,36035,2.3799102,2.2481368,5
1824,36037,6.951385,6.7793217,19
1825,36039,5.4278145,0.66199523,16
1826,36041,9.150147,-3.1412826,0
1827,36043,4.4709935,3.1050348,12
1828,36045,16.21035,3.5620272,13
1829,36049,3.5522351,5.7351775,9
1830,36051,9.051217,9.801498,3
1831,36053,15.810826,4.594328,13
1832,36055,10.775783,11.988782,14
1833,36057,16.02377,2.6875114,2
1834,36059,11.355046,11.406662,14
1835,36061,5.392163,11.52381,10
1836,36063,17.219307,1.8453401,2
1837,36065,17.592453,1.9429145,2
1838,36067,17.57904,2.030439,2
1839,36069,16.716377,2.7701585,2
1840,36071,15.31816,4.846588,13
1841,36073,16.519682,2.8760328,2
1842,36075,4.77131,7.7262516,9
1843,36077,15.756811,1.8061043,2
1844,36079,7.200038,8.965155,19
1845,36083,17.353745,2.3109367,2
1846,36087,6.872091,10.919485,6
1847,36089,16.616661,2.913,2
1848,36091,15.44224,5.335725,13
1849,36093,8.566725,9.68796,3
1850,36095,2.637043,1.7493782,5
1851,36097,4.601286,2.927697,12
1852,36099,16.642294,2.7347338,2
1853,36101,8.649694,7.957705,3
1854,36103,11.389165,11.422225,14
1855,36105,15.177129,1.7840947,2
1856,36107,3.4735954,5.837527,9
1857,36109,4.689916,11.606105,10
1858,36111,16.78841,2.5341353,2
1859,36113,6.5089145,-0.11828676,16
1860,36115,16.782843,2.6007278,2
1861,36117,16.536741,2.8741152,2
1862,36119,11.305082,11.390515,14
1863,36121,10.17451,6.151472,11
1864,36123,2.3532896,2.3190687,5
1865,37001,6.0926213,8.777105,19
1866,37003,5.3192644,3.5174303,12
1867,37005,11.270559,-0.76518095,0
1868,37007,0.3018688,2.9366183,1
1869,37009,11.288023,-0.7456756,0
1870,37011,6.2431307,0.24726589,16
1871,37013,15.12706,1.7901233,2
1872,37015,14.791983,2.069079,2
1873,37017,3.543362,0.03906753,5
1874,37019,11.2196045,-0.89309305,0
1875,37021,9.037832,8.314123,3
1876,37023,4.374369,1.7694203,16
1877,37025,8.403958,11.178148,6
1878,37027,4.3774085,1.7901292,16
1879,37029,16.345266,4.7720785,13
1880,37031,6.9716773,-0.7290982,17
1881,37033,4.3799505,1.7348226,16
1882,37035,5.2086344,7.4044147,9
1883,37037,6.4040837,8.357039,19
1884,37039,11.233805,-0.87883466,0
1885,37041,3.2083726,1.3801123,5
1886,37043,7.3177853,-1.9942039,17
1887,37045,3.3090894,4.720271,12
1888,37047,14.981455,2.207323,2
1889,37049,5.9846587,4.58146,8
1890,37051,7.4080873,10.860433,6
1891,37053,6.5308595,5.5947843,8
1892,37055,9.2186775,-2.928497,0
1893,37057,5.194866,7.360653,9
1894,37059,6.372864,8.358634,19
1895,37061,2.5866492,4.7977037,12
1896,37063,7.352671,10.887595,6
1897,37065,2.557212,3.3413255,12
1898,37067,6.0756736,8.746464,19
1899,37069,6.59314,9.491181,19
1900,37071,6.0669146,8.735371,19
1901,37073,4.4470167,4.9421644,9
1902,37075,8.00069,-2.148612,0
1903,37077,6.47977,9.374899,19
1904,37079,11.517317,7.4521084,11
1905,37081,8.8331375,9.582435,3
1906,37083,1.7684506,1.7763197,5
1907,37085,15.271573,4.838205,13
1908,37087,6.6849275,-0.6103113,17
1909,37089,7.0057364,0.15394326,16
1910,37091,2.6963172,11.216906,10
1911,37093,4.7398553,8.412195,9
1912,37095,6.292579,0.5466558,16
1913,37097,16.250237,4.7856545,13
1914,37099,4.6688848,1.5249828,16
1915,37101,7.719466,12.131863,6
1916,37103,5.0446253,1.2661021,16
1917,37105,6.639929,9.601335,19
1918,37107,3.5542932,3.1687448,12
1919,37109,6.286939,8.386639,19
1920,37111,16.104687,2.3779905,2
1921,37113,8.621435,-2.1196837,0
1922,37115,4.773572,1.5111353,16
1923,37117,2.951657,1.4618083,5
1924,37119,16.96378,4.685105,13
1925,37121,6.484566,-0.9033636,17
1926,37123,15.005788,1.8983319,2
1927,37125,6.372308,8.335802,19
1928,37127,3.5207002,5.7685876,9
1929,37129,9.053821,8.328631,3
1930,37131,6.453833,-0.8615059,17
1931,37133,10.942556,7.383006,11
1932,37135,13.17421,11.92335,14
1933,37137,6.852837,0.7312458,16
1934,37139,15.563544,2.6520417,2
1935,37141,6.5884304,9.320431,19
1936,37143,6.475827,-0.91160876,17
1937,37145,4.5729713,4.9094405,9
1938,37147,5.361858,11.116484,10
1939,37149,11.191463,-1.0149724,0
1940,37151,5.2527065,7.453959,9
1941,37153,2.261336,5.159284,12
1942,37155,14.775604,4.095687,13
1943,37157,15.5956545,2.0264127,2
1944,37159,15.648504,2.4571118,2
1945,37161,4.2812,1.7287438,16
1946,37163,2.591968,4.761834,12
1947,37165,20.11267,6.4519067,18
1948,37167,16.227139,2.4782445,2
1949,37169,15.707946,1.7721173,2
1950,37171,15.65801,2.0305748,2
1951,37173,4.3538446,-0.27289736,5
1952,37175,7.3341746,-1.9334934,17
1953,37177,0.28776708,3.3101118,1
1954,37179,8.44812,12.712323,6
1955,37181,0.77228904,5.048007,1
1956,37183,16.934273,4.7065954,13
1957,37185,11.275493,-0.76286167,0
1958,37187,2.989314,1.4425111,5
1959,37189,5.217639,10.6778145,10
1960,37191,4.265522,7.572477,9
1961,37193,4.2242117,1.7923138,16
1962,37195,3.137536,4.710811,12
1963,37197,4.7180023,4.9142413,9
1964,37199,11.391372,-0.5840536,0
1965,38001,8.343543,-0.7972731,0
1966,38003,6.9281735,2.5707405,15
1967,38005,-0.86707324,10.813916,4
1968,38007,6.9987555,2.5916488,15
1969,38009,8.033217,-0.7712271,0
1970,38011,7.2369084,2.9284947,15
1971,38013,8.156411,2.401637,15
1972,38015,1.0579768,11.325541,10
1973,38017,8.171438,10.458552,3
1974,38019,7.8091407,-1.3225316,17
1975,38021,7.53731,3.1682887,15
1976,38023,7.859331,-1.2776002,17
1977,38025,6.0544863,4.6380167,8
1978,38027,8.731382,1.6303616,15
1979,38029,8.536622,-0.80435616,0
1980,38031,6.967437,2.5964005,15
1981,38033,8.518891,-0.33854324,0
1982,38035,13.292595,12.021983,14
1983,38037,9.021591,-1.3383025,0
1984,38039,8.259647,-0.7406821,0
1985,38041,7.5972104,3.0725365,15
1986,38043,7.974652,-0.8478416,0
1987,38045,8.6721945,1.6890908,15
1988,38047,8.4876175,-0.3849265,0
1989,38049,7.1111426,3.5908878,15
1990,38051,9.070681,-1.2510514,0
1991,38053,8.614409,13.07579,6
1992,38055,8.571142,2.7687254,15
1993,38057,8.341813,2.9961436,15
1994,38059,1.0580776,11.325236,10
1995,38061,8.242094,11.001851,6
1996,38063,8.100477,-0.70451456,0
1997,38065,9.069165,3.2990787,15
1998,38067,8.600197,2.7809465,15
1999,38069,8.710222,1.7044668,15
2000,38071,7.363441,3.5050993,15
2001,38073,8.586424,3.1920295,15
2002,38075,8.199936,2.4333107,15
2003,38077,8.223675,5.066544,8
2004,38079,-1.1683874,10.476779,4
2005,38081,7.025917,2.5387628,15
2006,38083,9.001086,-1.2719038,0
2007,38085,-0.86866987,10.812012,4
2008,38087,8.493303,-0.33874983,0
2009,38089,3.61492,9.769646,7
2010,38091,8.181684,2.4174485,15
2011,38093,5.9419084,4.143035,8
2012,38095,9.041444,-0.6348483,0
2013,38097,6.7333694,4.9436536,8
2014,38099,7.1803784,3.5155897,15
2015,38101,8.232752,11.000761,6
2016,38103,8.34204,-0.73695034,0
2017,38105,8.613207,13.10652,6
2018,39001,14.791228,2.4769976,2
2019,39003,15.64406,2.5039918,2
2020,39005,5.7464705,5.9073973,9
2021,39007,13.522828,0.5821028,2
2022,39009,4.6992717,11.596495,10
2023,39011,16.45741,3.6763916,13
2024,39013,15.975156,1.7270889,2
2025,39015,5.6668067,6.167719,9
2026,39017,15.529457,4.672123,13
2027,39019,15.516768,1.6109669,2
2028,39021,3.4261374,5.9161754,9
2029,39023,15.717921,2.4050794,2
2030,39025,15.973093,4.6262107,13
2031,39027,15.768889,3.5897272,13
2032,39029,15.983603,1.7351303,2
2033,39031,2.3896902,4.8536096,12
2034,39033,13.55561,0.6086304,2
2035,39035,17.606472,2.035148,2
2036,39037,5.520071,5.814091,9
2037,39039,3.3780975,5.945746,9
2038,39041,15.922465,5.0039477,13
2039,39043,15.540604,1.6248,2
2040,39045,16.338554,4.764723,13
2041,39047,3.2007928,4.4378114,12
2042,39049,16.976603,4.6611857,13
2043,39051,15.81105,4.25744,13
2044,39053,0.8499267,5.894352,1
2045,39055,6.4457283,5.7200747,8
2046,39057,16.529497,4.049861,13
2047,39059,2.8687565,4.2534933,12
2048,39061,17.60928,2.0562124,2
2049,39063,16.569702,4.0200906,13
2050,39065,3.3331256,7.371593,9
2051,39067,13.592049,0.6109768,2
2052,39069,3.392804,5.9355288,9
2053,39071,3.1969535,4.404531,12
2054,39073,3.5644865,5.7535024,9
2055,39075,3.631789,9.626531,7
2056,39077,15.4388895,3.4526143,13
2057,39079,1.0750209,5.7361975,1
2058,39081,2.9574888,1.6765391,5
2059,39083,15.822819,4.2327514,13
2060,39085,16.811424,2.692681,2
2061,39087,15.105696,2.467652,2
2062,39089,16.181995,4.7619343,13
2063,39091,16.688715,4.094871,13
2064,39093,16.010239,2.6909351,2
2065,39095,15.480427,3.6789544,13
2066,39097,6.40255,9.404306,19
2067,39099,16.545359,1.6718782,2
2068,39101,6.2260394,2.2212825,16
2069,39103,15.942473,4.5303974,13
2070,39105,13.524471,0.58355415,2
2071,39107,16.384377,4.005546,13
2072,39109,5.7617564,5.699469,9
2073,39111,4.3559823,3.0232522,12
2074,39113,8.785337,9.396289,3
2075,39115,2.2163346,2.345197,5
2076,39117,15.857467,4.1973124,13
2077,39119,15.657075,2.4280412,2
2078,39121,0.8005839,3.175055,1
2079,39123,11.317901,-0.6225649,0
2080,39125,15.833286,3.5832882,13
2081,39127,15.353013,3.3789032,13
2082,39129,6.6788683,11.676306,6
2083,39131,1.0603453,5.7475386,1
2084,39133,9.047765,9.803888,3
2085,39135,15.810835,4.2442865,13
2086,39137,16.368132,3.8782997,13
2087,39139,15.710688,2.4077833,2
2088,39141,4.2095475,6.5559773,9
2089,39143,16.363184,2.9656663,2
2090,39145,2.7800736,11.306231,10
2091,39147,15.800116,3.5754778,13
2092,39149,16.371294,4.046548,13
2093,39151,17.557266,1.9417261,2
2094,39153,17.554274,1.9495406,2
2095,39155,5.1436434,1.6312273,16
2096,39157,15.80485,3.6032984,13
2097,39159,8.609764,12.030559,6
2098,39161,5.662732,5.777916,9
2099,39163,3.7532158,5.192305,9
2100,39165,15.944384,4.9327316,13
2101,39167,15.571208,1.6475323,2
2102,39169,15.79861,4.2431874,13
2103,39171,16.263998,2.9193556,2
2104,39173,15.881409,4.6102653,13
2105,39175,15.826176,3.5857863,13
2106,40001,1.9693537,6.617445,1
2107,40003,10.170018,6.123496,11
2108,40005,1.6994067,2.6747634,5
2109,40007,7.63257,4.3446965,8
2110,40009,2.455099,8.572701,7
2111,40011,7.581474,4.011492,8
2112,40013,3.3483357,7.3910327,9
2113,40015,2.411721,8.59739,7
2114,40017,7.948478,12.224247,6
2115,40019,1.2911977,5.551795,1
2116,40021,2.7683644,11.30254,10
2117,40023,3.209918,0.12422633,5
2118,40025,8.544072,-0.8853317,0
2119,40027,6.495849,11.444114,6
2120,40029,3.375894,2.961291,12
2121,40031,4.445907,8.038699,9
2122,40033,3.6590586,3.6483088,12
2123,40035,1.7773429,2.6217868,5
2124,40037,5.3385706,7.258087,9
2125,40039,15.028574,3.7680597,13
2126,40041,6.0597243,-1.329076,17
2127,40043,7.422177,4.304638,8
2128,40045,7.741839,3.2204766,15
2129,40047,3.133887,8.261937,7
2130,40049,5.3456287,6.37042,9
2131,40051,6.1220927,7.6940165,19
2132,40053,7.942682,3.2410705,15
2133,40055,11.465475,7.375115,11
2134,40057,3.7211092,0.007398386,5
2135,40059,7.283458,4.2624464,8
2136,40061,3.3318644,3.0518668,12
2137,40063,1.55664,2.801316,5
2138,40065,3.0533514,8.232569,7
2139,40067,3.8350832,0.0033452585,5
2140,40069,3.6895256,3.6943784,12
2141,40071,4.1089716,3.9199889,12
2142,40073,3.3657122,8.374403,7
2143,40075,4.2431455,-0.194813,5
2144,40077,4.26475,3.1330404,12
2145,40079,2.696787,3.960297,12
2146,40081,5.447733,6.6823874,9
2147,40083,7.018693,7.9116416,19
2148,40085,5.232865,6.5415134,9
2149,40087,8.103022,12.44988,6
2150,40089,1.5939118,5.2639294,1
2151,40091,6.1052313,-1.4240038,17
2152,40093,7.682685,4.2479496,8
2153,40095,4.0368934,-0.054972544,5
2154,40097,16.082973,2.7309415,2
2155,40099,3.4526553,4.1822286,12
2156,40101,1.3403213,5.5594587,1
2157,40103,5.3210936,5.6041923,9
2158,40105,3.8246293,3.7630954,12
2159,40107,1.0501559,3.4376094,1
2160,40109,7.0946403,11.072736,6
2161,40111,3.4367518,3.619095,12
2162,40113,15.628334,2.0203424,2
2163,40115,14.690164,3.3082323,13
2164,40117,5.263417,5.5427294,9
2165,40119,5.1837487,10.689947,10
2166,40121,3.8743017,3.7683794,12
2167,40123,3.2747395,7.2910857,9
2168,40125,2.8176706,7.413752,7
2169,40127,3.9083512,0.36002538,5
2170,40129,7.6391373,4.111833,8
2171,40131,6.9381137,9.781292,19
2172,40133,3.350158,3.580157,12
2173,40135,2.9099698,4.4224544,12
2174,40137,5.1980796,5.4381003,9
2175,40139,9.8070755,8.5296335,3
2176,40141,3.9439838,-0.043056417,5
2177,40143,15.3185005,4.575164,13
2178,40145,16.339664,4.758918,13
2179,40147,5.321789,5.6072807,9
2180,40149,14.822723,3.191905,13
2181,40151,3.9914322,5.554375,9
2182,40153,16.407633,3.78187,13
2183,41001,7.7440777,1.1975157,15
2184,41003,13.226509,11.964724,14
2185,41005,11.334978,11.433765,14
2186,41007,7.587754,1.3643823,15
2187,41009,16.729954,5.3515754,13
2188,41011,7.5868807,0.8524606,15
2189,41013,10.831087,-1.8156675,0
2190,41015,7.4024343,-2.1637027,17
2191,41017,9.718467,10.091905,3
2192,41019,7.5861926,0.85155225,15
2193,41021,7.791115,-1.3008972,17
2194,41023,6.9354544,-1.9781097,17
2195,41025,8.7124,6.9840045,3
2196,41027,8.011285,10.25328,3
2197,41029,8.117034,7.442805,3
2198,41031,8.30002,8.819983,3
2199,41033,7.5911875,0.86387885,15
2200,41035,8.529151,7.674994,3
2201,41037,8.770746,6.932233,3
2202,41039,17.601751,1.9721994,2
2203,41041,7.4784636,-1.7119992,17
2204,41043,8.051097,8.99497,3
2205,41045,7.340607,11.127203,6
2206,41047,10.327891,10.8637295,14
2207,41049,3.2454753,8.987912,7
2208,41051,10.447108,11.609716,14
2209,41053,7.1990433,9.866002,19
2210,41055,7.966938,-0.617139,0
2211,41057,8.494277,-2.5976107,0
2212,41059,7.3264055,11.045415,6
2213,41061,8.316893,7.5067005,3
2214,41063,6.9316344,-1.9725623,17
2215,41065,8.229938,7.4673157,3
2216,41067,10.449128,11.620717,14
2217,41069,8.989118,-1.1869038,0
2218,41071,16.716198,5.330925,13
2219,42001,6.738054,8.939454,19
2220,42003,10.76995,12.000373,14
2221,42005,2.4770772,2.109817,5
2222,42007,16.900326,1.7597351,2
2223,42009,4.389136,2.3480668,12
2224,42011,8.369907,9.987404,3
2225,42013,5.1408925,1.6198193,16
2226,42015,3.8751338,2.6190438,12
2227,42017,10.4713545,11.445993,14
2228,42019,6.8840594,8.971883,19
2229,42021,5.195496,1.442993,16
2230,42023,8.997791,-2.7666633,0
2231,42025,4.996019,2.9766688,12
2232,42027,4.692315,11.604793,10
2233,42029,10.479428,11.441474,14
2234,42031,4.443185,2.4143994,12
2235,42033,6.2406282,2.1183302,16
2236,42035,4.4162183,2.3928556,12
2237,42037,4.4452844,2.4297493,12
2238,42039,2.3453407,2.3167958,5
2239,42041,15.438863,5.342933,13
2240,42043,8.51092,9.827163,3
2241,42045,10.696168,11.75676,14
2242,42047,2.4783888,2.1394157,5
2243,42049,8.725981,8.180033,3
