,FIPS,x,y,cluster
3005,55095,9.958013,8.327211,7
3006,55097,10.371048,3.271871,0
3007,55099,6.6935124,12.356656,19
3008,55101,10.579236,-2.5130906,18
3009,55103,11.410382,11.944076,8
3010,55105,10.528989,-2.559261,18
3011,55107,8.290884,11.737564,9
3012,55109,8.526629,-0.034527462,10
3013,55111,13.690673,1.8066621,1
3014,55113,5.9798393,12.655026,19
3015,55115,1.1909367,6.246518,3
3016,55117,1.839651,5.324102,3
3017,55119,11.980246,10.480505,8
3018,55121,8.29748,2.2088292,17
3019,55123,2.033428,7.4950423,2
3020,55125,5.8022904,12.728403,19
3021,55127,0.3544551,6.6540203,2
3022,55129,6.6973023,12.236318,19
3023,55131,8.998861,2.1316147,17
3024,55133,9.201891,-3.1368487,16
3025,55135,10.142504,7.856894,7
3026,55137,7.6043806,9.073742,5
3027,55139,8.315621,-3.1723373,16
3028,55141,9.969784,7.9702883,7
3029,56001,13.936862,-2.6389487,14
3030,56003,11.013456,10.526333,8
3031,56005,14.610648,-0.28333512,1
3032,56007,13.650901,1.1529189,1
3033,56009,13.110796,1.2858486,1
3034,56011,8.324228,2.3714843,17
3035,56013,12.064502,9.355767,8
3036,56015,9.072921,7.456575,7
3037,56017,9.22664,12.484604,9
3038,56019,10.43308,9.852365,8
3039,56021,11.823148,-2.1690307,18
3040,56023,0.9813794,6.957197,2
3041,56025,11.84026,-2.1556954,18
3042,56027,8.828023,10.745862,5
3043,56029,9.110063,6.4384346,0
3044,56031,9.164241,9.250274,7
3045,56033,8.828343,8.1630125,7
3046,56035,9.5886,9.353323,7
3047,56037,14.626191,-0.24073401,1
3048,56039,15.550752,2.9081335,1
3049,56041,12.7366495,1.2399378,1
3050,56043,9.071572,8.40129,7
3051,56045,8.891434,7.6234765,7
